Time,Driver,DriverNumber,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Stint,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,SpeedI1,SpeedI2,SpeedFL,SpeedST,PitOutTime,PitInTime,Deleted,DeletedReason,FastF1Generated
2120.892,VER,3,7.0,,,50.755,26.148,3.0,SOFT,1.0,True,Red Bull Racing,1267,,False,147.0,235.0,287.0,156.0,2008.418,,False,,False
2197.213,VER,3,8.0,76.321,22.256,30.79,23.275,3.0,SOFT,2.0,True,Red Bull Racing,1,,True,289.0,283.0,266.0,317.0,,,False,,False
2290.528,VER,3,9.0,93.315,27.83,35.145,30.34,3.0,SOFT,3.0,True,Red Bull Racing,1,,False,208.0,230.0,,238.0,,2287.741,False,,False
2741.447,VER,3,10.0,,,35.851,25.223,4.0,HARD,7.0,False,Red Bull Racing,1,,False,229.0,256.0,300.0,153.0,2617.876,,False,,False
2822.878,VER,3,11.0,81.431,23.608,33.162,24.661,4.0,HARD,8.0,False,Red Bull Racing,1,,True,245.0,260.0,296.0,339.0,,,False,,False
2904.039,VER,3,12.0,81.161,23.415,33.091,24.655,4.0,HARD,9.0,False,Red Bull Racing,1,,True,257.0,265.0,296.0,329.0,,,False,,False
2985.133,VER,3,13.0,81.094,23.446,32.948,24.7,4.0,HARD,10.0,False,Red Bull Racing,1,,True,261.0,266.0,297.0,323.0,,,False,,False
3066.65,VER,3,14.0,81.517,23.514,33.047,24.956,4.0,HARD,11.0,False,Red Bull Racing,1,,True,260.0,266.0,296.0,320.0,,,False,,False
3148.5,VER,3,15.0,81.85,23.579,33.23,25.041,4.0,HARD,12.0,False,Red Bull Racing,1,,True,257.0,268.0,296.0,323.0,,,False,,False
3230.26,VER,3,16.0,81.76,23.632,33.123,25.005,4.0,HARD,13.0,False,Red Bull Racing,1,,True,256.0,271.0,296.0,330.0,,,False,,False
3314.365,VER,3,17.0,84.105,23.757,33.627,26.721,4.0,HARD,14.0,False,Red Bull Racing,1,,True,256.0,267.0,294.0,331.0,,,False,,False
3396.905,VER,3,18.0,82.54,23.978,33.491,25.071,4.0,HARD,15.0,False,Red Bull Racing,1,,True,255.0,266.0,296.0,311.0,,,False,,False
3479.438,VER,3,19.0,82.533,23.79,33.454,25.289,4.0,HARD,16.0,False,Red Bull Racing,1,,True,253.0,267.0,292.0,327.0,,,False,,False
3562.75,VER,3,20.0,83.312,24.101,33.901,25.31,4.0,HARD,17.0,False,Red Bull Racing,1,,True,256.0,260.0,294.0,329.0,,,False,,False
3650.679,VER,3,21.0,87.929,23.936,33.647,30.346,4.0,HARD,18.0,False,Red Bull Racing,1,,False,251.0,276.0,,331.0,,3647.808,False,,False
3754.594,VER,3,22.0,103.915,46.115,33.026,24.774,5.0,SOFT,4.0,False,Red Bull Racing,1,,False,239.0,256.0,299.0,253.0,3672.384,,False,,False
3837.048,VER,3,23.0,82.454,23.75,33.702,25.002,5.0,SOFT,5.0,False,Red Bull Racing,1,,True,254.0,263.0,297.0,327.0,,,False,,False
3918.402,VER,3,24.0,81.354,23.563,33.084,24.707,5.0,SOFT,6.0,False,Red Bull Racing,1,,True,258.0,267.0,298.0,325.0,,,False,,False
3999.79,VER,3,25.0,81.388,23.697,33.088,24.603,5.0,SOFT,7.0,False,Red Bull Racing,1,,True,228.0,267.0,296.0,335.0,,,False,,False
4081.007,VER,3,26.0,81.217,23.466,32.998,24.753,5.0,SOFT,8.0,False,Red Bull Racing,1,,True,254.0,267.0,298.0,331.0,,,False,,False
4162.663,VER,3,27.0,81.656,23.529,33.215,24.912,5.0,SOFT,9.0,False,Red Bull Racing,1,,True,260.0,272.0,298.0,333.0,,,False,,False
4244.201,VER,3,28.0,81.538,23.49,33.17,24.878,5.0,SOFT,10.0,False,Red Bull Racing,1,,True,261.0,270.0,297.0,331.0,,,False,,False
4326.26,VER,3,29.0,82.059,23.506,33.285,25.268,5.0,SOFT,11.0,False,Red Bull Racing,1,,True,256.0,270.0,298.0,332.0,,,False,,False
4408.376,VER,3,30.0,82.116,23.621,33.439,25.056,5.0,SOFT,12.0,False,Red Bull Racing,1,,True,256.0,271.0,297.0,350.0,,,False,,False
4490.96,VER,3,31.0,82.584,23.627,33.467,25.49,5.0,SOFT,13.0,False,Red Bull Racing,1,,True,256.0,269.0,297.0,336.0,,,False,,False
4628.482,VER,3,32.0,137.522,33.633,54.263,49.626,5.0,SOFT,14.0,False,Red Bull Racing,1,,True,141.0,121.0,61.0,198.0,,,False,,False
4784.062,VER,3,33.0,,81.138,42.242,32.039,5.0,SOFT,15.0,False,Red Bull Racing,1,,False,169.0,180.0,,174.0,,4781.13,False,,False
990.796,BOR,5,1.0,,,36.462,45.305,1.0,MEDIUM,1.0,True,Audi,1,,False,218.0,165.0,273.0,72.0,844.746,,False,,False
1068.685,BOR,5,2.0,77.889,22.962,31.412,23.515,1.0,MEDIUM,2.0,True,Audi,1,,True,282.0,280.0,272.0,335.0,,,False,,False
1202.646,BOR,5,3.0,133.961,40.054,54.307,39.6,1.0,MEDIUM,3.0,True,Audi,1,,False,86.0,137.0,,190.0,,1199.882,False,,False
1332.065,BOR,5,4.0,129.419,61.953,36.472,30.994,2.0,MEDIUM,4.0,False,Audi,1,,False,165.0,230.0,274.0,160.0,1227.88,,False,,False
1409.759,BOR,5,5.0,77.694,22.649,31.601,23.444,2.0,MEDIUM,5.0,False,Audi,1,,True,280.0,283.0,273.0,336.0,,,False,,False
1531.945,BOR,5,6.0,122.186,36.157,48.24,37.789,2.0,MEDIUM,6.0,False,Audi,1,,False,113.0,142.0,,255.0,,1528.993,False,,False
1670.103,BOR,5,7.0,138.158,56.02,44.107,38.031,3.0,MEDIUM,7.0,False,Audi,1,,False,182.0,130.0,276.0,157.0,1554.692,,False,,False
1748.015,BOR,5,8.0,77.912,22.742,31.649,23.521,3.0,MEDIUM,8.0,False,Audi,1,,True,277.0,285.0,271.0,329.0,,,False,,False
1854.824,BOR,5,9.0,106.809,29.803,38.739,38.267,3.0,MEDIUM,9.0,False,Audi,126,,False,178.0,156.0,,247.0,,1852.007,False,,False
2628.859,BOR,5,10.0,,,40.751,35.527,4.0,SOFT,1.0,True,Audi,671,,False,186.0,206.0,277.0,226.0,2524.131,,False,,False
2705.47,BOR,5,11.0,76.611,22.399,31.028,23.184,4.0,SOFT,2.0,True,Audi,1,,True,281.0,285.0,275.0,333.0,,,False,,False
2837.546,BOR,5,12.0,132.076,35.504,52.541,44.031,4.0,SOFT,3.0,True,Audi,1,,False,106.0,119.0,,199.0,,2834.686,False,,False
3046.921,BOR,5,13.0,,,46.624,27.863,5.0,SOFT,4.0,False,Audi,1,,False,163.0,232.0,276.0,138.0,2937.087,,False,,False
3129.667,BOR,5,14.0,82.746,22.637,31.587,28.522,5.0,SOFT,5.0,False,Audi,1,,False,277.0,284.0,,334.0,,3126.682,False,,False
3533.669,BOR,5,15.0,,,33.427,24.728,6.0,MEDIUM,10.0,False,Audi,1,,False,237.0,271.0,293.0,204.0,3420.006,,False,,False
3615.812,BOR,5,16.0,82.143,23.918,33.222,25.003,6.0,MEDIUM,11.0,False,Audi,1,,True,255.0,269.0,291.0,316.0,,,False,,False
3698.295,BOR,5,17.0,82.483,23.872,33.512,25.099,6.0,MEDIUM,12.0,False,Audi,1,,True,260.0,264.0,291.0,321.0,,,False,,False
3781.27,BOR,5,18.0,82.975,24.052,33.649,25.274,6.0,MEDIUM,13.0,False,Audi,1,,True,257.0,264.0,294.0,319.0,,,False,,False
3866.618,BOR,5,19.0,85.348,24.355,34.733,26.26,6.0,MEDIUM,14.0,False,Audi,1,,True,243.0,225.0,290.0,321.0,,,False,,False
3953.696,BOR,5,20.0,87.078,25.009,35.647,26.422,6.0,MEDIUM,15.0,False,Audi,1,,True,228.0,222.0,292.0,325.0,,,False,,False
4037.311,BOR,5,21.0,83.615,24.052,33.967,25.596,6.0,MEDIUM,16.0,False,Audi,1,,True,251.0,263.0,290.0,335.0,,,False,,False
4121.415,BOR,5,22.0,84.104,24.373,34.175,25.556,6.0,MEDIUM,17.0,False,Audi,1,,True,250.0,265.0,290.0,323.0,,,False,,False
4207.079,BOR,5,23.0,85.664,24.348,34.997,26.319,6.0,MEDIUM,18.0,False,Audi,1,,True,259.0,265.0,288.0,322.0,,,False,,False
4299.184,BOR,5,24.0,92.105,24.797,36.349,30.959,6.0,MEDIUM,19.0,False,Audi,1,,False,241.0,220.0,,326.0,,4296.328,False,,False
4438.694,BOR,5,25.0,139.51,80.404,34.312,24.794,7.0,SOFT,6.0,False,Audi,1,,False,185.0,270.0,291.0,175.0,4328.375,,False,,False
4533.098,BOR,5,26.0,94.404,23.966,33.391,37.047,7.0,SOFT,7.0,False,Audi,1,,True,260.0,265.0,115.0,321.0,,,False,,False
4672.938,BOR,5,27.0,139.84,66.54,40.851,32.449,7.0,SOFT,8.0,False,Audi,1,,False,197.0,166.0,,262.0,,4669.97,False,,False
1022.267,HAD,6,1.0,,,40.473,30.205,1.0,MEDIUM,1.0,True,Red Bull Racing,1,,False,194.0,228.0,285.0,206.0,922.349,,False,,False
1100.763,HAD,6,2.0,78.496,22.794,31.75,23.952,1.0,MEDIUM,2.0,True,Red Bull Racing,1,,True,281.0,273.0,276.0,323.0,,,False,,False
1233.805,HAD,6,3.0,133.042,35.136,60.913,36.993,1.0,MEDIUM,3.0,True,Red Bull Racing,1,,True,176.0,147.0,192.0,192.0,,,False,,False
1367.41,HAD,6,4.0,133.605,36.598,55.978,41.029,1.0,MEDIUM,4.0,True,Red Bull Racing,1,,True,167.0,207.0,281.0,211.0,,,False,,False
1445.817,HAD,6,5.0,78.407,22.735,31.781,23.891,1.0,MEDIUM,5.0,True,Red Bull Racing,1,,True,283.0,271.0,264.0,320.0,,,False,,False
1588.848,HAD,6,6.0,143.031,46.069,53.911,43.051,1.0,MEDIUM,6.0,True,Red Bull Racing,1,,False,125.0,139.0,,159.0,,1586.07,False,,False
1743.891,HAD,6,7.0,,62.094,51.291,41.59,2.0,MEDIUM,7.0,False,Red Bull Racing,1,,False,175.0,88.0,271.0,188.0,1616.414,,False,,False
1837.906,HAD,6,8.0,94.015,22.965,31.486,39.564,2.0,MEDIUM,8.0,False,Red Bull Racing,126,,False,286.0,281.0,,316.0,,1835.128,False,,False
2413.121,HAD,6,9.0,,,40.948,30.272,3.0,SOFT,1.0,True,Red Bull Racing,671,,False,199.0,195.0,285.0,186.0,2310.907,,False,,False
2489.795,HAD,6,10.0,76.674,22.36,30.886,23.428,3.0,SOFT,2.0,True,Red Bull Racing,1,,True,287.0,283.0,269.0,318.0,,,False,,False
2642.348,HAD,6,11.0,,41.804,64.046,46.728,3.0,SOFT,3.0,True,Red Bull Racing,1,,False,87.0,110.0,161.0,165.0,,,False,,False
2766.75,HAD,6,12.0,124.402,42.252,45.833,36.317,3.0,SOFT,4.0,True,Red Bull Racing,1,,True,178.0,234.0,279.0,212.0,,,False,,False
2844.506,HAD,6,13.0,77.756,22.419,31.519,23.818,3.0,SOFT,5.0,True,Red Bull Racing,1,,True,291.0,282.0,266.0,322.0,,,False,,False
2931.614,HAD,6,14.0,87.108,24.259,33.113,29.736,3.0,SOFT,6.0,True,Red Bull Racing,1,,False,258.0,238.0,,292.0,,2928.79,False,,False
3348.296,HAD,6,15.0,,,34.471,25.831,4.0,MEDIUM,9.0,False,Red Bull Racing,1,,False,253.0,253.0,293.0,244.0,3234.242,,False,,False
3430.355,HAD,6,16.0,82.059,23.769,33.067,25.223,4.0,MEDIUM,10.0,False,Red Bull Racing,1,,True,256.0,262.0,288.0,311.0,,,True,TRACK LIMITS AT TURN 10 LAP 17 ,False
3513.136,HAD,6,17.0,82.781,24.261,33.232,25.288,4.0,MEDIUM,11.0,False,Red Bull Racing,1,,True,257.0,267.0,287.0,300.0,,,False,,False
3596.506,HAD,6,18.0,83.37,24.49,33.382,25.498,4.0,MEDIUM,12.0,False,Red Bull Racing,1,,True,252.0,262.0,285.0,301.0,,,False,,False
3679.549,HAD,6,19.0,83.043,24.5,33.311,25.232,4.0,MEDIUM,13.0,False,Red Bull Racing,1,,True,259.0,274.0,286.0,300.0,,,False,,False
3763.299,HAD,6,20.0,83.75,24.528,33.634,25.588,4.0,MEDIUM,14.0,False,Red Bull Racing,1,,True,258.0,263.0,292.0,303.0,,,False,,False
3849.058,HAD,6,21.0,85.759,24.256,35.021,26.482,4.0,MEDIUM,15.0,False,Red Bull Racing,1,,True,254.0,239.0,294.0,337.0,,,False,,False
3932.462,HAD,6,22.0,83.404,24.098,33.656,25.65,4.0,MEDIUM,16.0,False,Red Bull Racing,1,,True,252.0,263.0,292.0,328.0,,,False,,False
4019.372,HAD,6,23.0,86.91,23.954,33.783,29.173,4.0,MEDIUM,17.0,False,Red Bull Racing,1,,False,256.0,262.0,,329.0,,4016.411,False,,False
4122.328,HAD,6,24.0,102.956,44.418,33.178,25.36,5.0,SOFT,7.0,False,Red Bull Racing,1,,False,255.0,262.0,294.0,241.0,4038.708,,False,,False
4205.174,HAD,6,25.0,82.846,23.812,33.439,25.595,5.0,SOFT,8.0,False,Red Bull Racing,1,,True,240.0,268.0,293.0,336.0,,,False,,False
4289.602,HAD,6,26.0,84.428,23.92,34.544,25.964,5.0,SOFT,9.0,False,Red Bull Racing,1,,True,246.0,244.0,294.0,334.0,,,False,,False
4372.56,HAD,6,27.0,82.958,23.958,33.722,25.278,5.0,SOFT,10.0,False,Red Bull Racing,1,,True,247.0,265.0,293.0,336.0,,,False,,False
4455.543,HAD,6,28.0,82.983,24.176,33.669,25.138,5.0,SOFT,11.0,False,Red Bull Racing,1,,True,262.0,264.0,294.0,333.0,,,False,,False
4586.789,HAD,6,29.0,131.246,31.683,49.286,50.277,5.0,SOFT,12.0,False,Red Bull Racing,1,,True,170.0,185.0,78.0,309.0,,,False,,False
4723.127,HAD,6,30.0,136.338,64.643,35.332,36.363,5.0,SOFT,13.0,False,Red Bull Racing,1,,False,235.0,245.0,,290.0,,4720.349,False,,False
960.736,GAS,10,1.0,,,41.615,32.234,1.0,MEDIUM,1.0,True,Alpine,1,,False,195.0,208.0,272.0,101.0,847.414,,False,,False
1039.15,GAS,10,2.0,78.414,23.203,31.696,23.515,1.0,MEDIUM,2.0,True,Alpine,1,,True,271.0,283.0,283.0,322.0,,,False,,False
1167.402,GAS,10,3.0,128.252,36.847,51.211,40.194,1.0,MEDIUM,3.0,True,Alpine,1,,False,134.0,162.0,,176.0,,1164.552,False,,False
1289.901,GAS,10,4.0,122.499,48.043,45.035,29.421,2.0,MEDIUM,4.0,False,Alpine,1,,False,203.0,216.0,273.0,186.0,1181.391,,False,,False
1367.908,GAS,10,5.0,78.007,22.766,31.44,23.801,2.0,MEDIUM,5.0,False,Alpine,1,,True,272.0,282.0,279.0,328.0,,,False,,False
1505.776,GAS,10,6.0,137.868,39.009,54.095,44.764,2.0,MEDIUM,6.0,False,Alpine,1,,False,94.0,127.0,,304.0,,1502.951,False,,False
1646.239,GAS,10,7.0,140.463,64.129,48.314,28.02,3.0,MEDIUM,7.0,False,Alpine,1,,False,153.0,229.0,282.0,131.0,1531.041,,False,,False
1724.517,GAS,10,8.0,78.278,22.779,31.624,23.875,3.0,MEDIUM,8.0,False,Alpine,1,,True,269.0,275.0,284.0,324.0,,,False,,False
1830.591,GAS,10,9.0,106.074,28.019,40.945,37.11,3.0,MEDIUM,9.0,False,Alpine,126,,False,228.0,235.0,,292.0,,1827.879,False,,False
2520.955,GAS,10,10.0,,,39.416,28.385,4.0,SOFT,1.0,True,Alpine,671,,False,197.0,209.0,279.0,119.0,2417.092,,False,,False
2629.894,GAS,10,11.0,108.939,22.597,41.551,44.791,4.0,SOFT,2.0,True,Alpine,1,,False,283.0,129.0,,329.0,,2627.075,False,,False
2760.769,GAS,10,12.0,130.875,49.601,48.109,33.165,5.0,SOFT,3.0,False,Alpine,1,,False,168.0,214.0,270.0,153.0,2643.69,,False,,False
2838.029,GAS,10,13.0,77.26,22.631,31.143,23.486,5.0,SOFT,4.0,False,Alpine,1,,True,275.0,283.0,273.0,328.0,,,False,,False
2945.123,GAS,10,14.0,107.094,33.741,40.059,33.294,5.0,SOFT,5.0,False,Alpine,1,,False,134.0,218.0,,260.0,,2942.302,False,,False
3436.918,GAS,10,15.0,,,34.552,25.579,6.0,MEDIUM,10.0,False,Alpine,1,,False,228.0,243.0,288.0,237.0,3320.834,,False,,False
3518.964,GAS,10,16.0,82.046,23.86,33.21,24.976,6.0,MEDIUM,11.0,False,Alpine,1,,True,258.0,263.0,291.0,328.0,,,False,,False
3601.589,GAS,10,17.0,82.625,23.974,33.571,25.08,6.0,MEDIUM,12.0,False,Alpine,1,,True,255.0,268.0,292.0,324.0,,,False,,False
3684.616,GAS,10,18.0,83.027,23.91,33.781,25.336,6.0,MEDIUM,13.0,False,Alpine,1,,True,261.0,250.0,292.0,327.0,,,False,,False
3768.104,GAS,10,19.0,83.488,24.226,33.833,25.429,6.0,MEDIUM,14.0,False,Alpine,1,,True,257.0,264.0,291.0,321.0,,,False,,False
3851.974,GAS,10,20.0,83.87,24.126,34.055,25.689,6.0,MEDIUM,15.0,False,Alpine,1,,True,254.0,252.0,290.0,332.0,,,False,,False
3936.51,GAS,10,21.0,84.536,24.391,34.396,25.749,6.0,MEDIUM,16.0,False,Alpine,1,,True,249.0,259.0,292.0,332.0,,,False,,False
4021.966,GAS,10,22.0,85.456,24.587,34.894,25.975,6.0,MEDIUM,17.0,False,Alpine,1,,True,239.0,260.0,289.0,336.0,,,True,TRACK LIMITS AT TURN 13 LAP 23 ,False
4114.408,GAS,10,23.0,92.442,24.654,38.448,29.34,6.0,MEDIUM,18.0,False,Alpine,1,,True,244.0,133.0,286.0,331.0,,,False,,False
4199.432,GAS,10,24.0,85.024,24.554,34.591,25.879,6.0,MEDIUM,19.0,False,Alpine,1,,True,244.0,243.0,288.0,328.0,,,False,,False
4285.1,GAS,10,25.0,85.668,24.557,34.807,26.304,6.0,MEDIUM,20.0,False,Alpine,1,,True,247.0,250.0,285.0,330.0,,,False,,False
4371.601,GAS,10,26.0,86.501,24.734,35.199,26.568,6.0,MEDIUM,21.0,False,Alpine,1,,True,250.0,238.0,284.0,331.0,,,False,,False
4459.6,GAS,10,27.0,87.999,25.042,35.989,26.968,6.0,MEDIUM,22.0,False,Alpine,1,,True,234.0,236.0,284.0,331.0,,,False,,False
4592.772,GAS,10,28.0,133.172,33.091,46.58,53.501,6.0,MEDIUM,23.0,False,Alpine,1,,True,150.0,225.0,69.0,204.0,,,False,,False
4737.081,GAS,10,29.0,144.309,67.336,38.217,38.756,6.0,MEDIUM,24.0,False,Alpine,1,,False,218.0,217.0,,295.0,,4734.364,False,,False
939.619,PER,11,1.0,,,39.636,29.018,1.0,MEDIUM,1.0,True,Cadillac,1,,False,178.0,210.0,280.0,169.0,837.824,,False,,False
1020.137,PER,11,2.0,80.518,24.008,32.217,24.293,1.0,MEDIUM,2.0,True,Cadillac,1,,True,250.0,264.0,293.0,312.0,,,False,,False
1128.134,PER,11,3.0,107.997,32.98,42.629,32.388,1.0,MEDIUM,3.0,True,Cadillac,1,,True,178.0,181.0,202.0,182.0,,,False,,False
1236.512,PER,11,4.0,108.378,31.285,44.824,32.269,1.0,MEDIUM,4.0,True,Cadillac,1,,True,184.0,136.0,285.0,260.0,,,False,,False
1316.414,PER,11,5.0,79.902,23.54,32.133,24.229,1.0,MEDIUM,5.0,True,Cadillac,1,,True,264.0,269.0,291.0,318.0,,,False,,False
1422.086,PER,11,6.0,105.672,29.605,40.802,35.265,1.0,MEDIUM,6.0,True,Cadillac,1,,False,180.0,185.0,,267.0,,1419.245,False,,False
1559.089,PER,11,7.0,137.003,62.671,45.517,28.815,2.0,MEDIUM,7.0,False,Cadillac,1,,False,191.0,201.0,287.0,143.0,1448.176,,False,,False
1639.067,PER,11,8.0,79.978,23.291,32.172,24.515,2.0,MEDIUM,8.0,False,Cadillac,1,,True,270.0,286.0,288.0,316.0,,,False,,False
1753.505,PER,11,9.0,114.438,37.161,43.08,34.197,2.0,MEDIUM,9.0,False,Cadillac,1,,False,159.0,201.0,,161.0,,1750.704,False,,False
1914.254,PER,11,10.0,,79.456,45.521,35.748,3.0,MEDIUM,10.0,False,Cadillac,126,,False,131.0,203.0,,86.0,1781.396,1911.536,False,,False
2301.598,PER,11,11.0,,,42.887,26.628,4.0,SOFT,1.0,True,Cadillac,671,,False,187.0,220.0,292.0,178.0,2198.322,,False,,False
2380.859,PER,11,12.0,79.261,23.125,31.594,24.542,4.0,SOFT,2.0,True,Cadillac,1,,True,273.0,297.0,284.0,317.0,,,False,,False
2496.037,PER,11,13.0,115.178,34.371,44.538,36.269,4.0,SOFT,3.0,True,Cadillac,1,,True,181.0,163.0,191.0,154.0,,,False,,False
2616.336,PER,11,14.0,120.299,37.362,53.265,29.672,4.0,SOFT,4.0,True,Cadillac,1,,True,96.0,154.0,283.0,207.0,,,False,,False
2696.019,PER,11,15.0,79.683,23.331,32.132,24.22,4.0,SOFT,5.0,True,Cadillac,1,,True,272.0,280.0,286.0,315.0,,,False,,False
2798.852,PER,11,16.0,102.833,28.986,39.81,34.037,4.0,SOFT,6.0,True,Cadillac,1,,False,211.0,199.0,,270.0,,2795.989,False,,False
3171.672,PER,11,17.0,,,37.923,25.755,5.0,MEDIUM,11.0,False,Cadillac,1,,False,175.0,245.0,290.0,217.0,3073.69,,False,,False
3255.015,PER,11,18.0,83.343,24.191,33.866,25.286,5.0,MEDIUM,12.0,False,Cadillac,1,,True,246.0,260.0,289.0,320.0,,,False,,False
3338.899,PER,11,19.0,83.884,24.427,33.957,25.5,5.0,MEDIUM,13.0,False,Cadillac,1,,True,250.0,261.0,286.0,318.0,,,False,,False
